"SRR18889440","SRR18889441","SRR18889442","SRR18889443","SRR18889444","SRR18889445"
27.925426,22.400038,24.0747,23.047359,28.554719,24.898115
0,0,0,0,0,0
0,0,0,0,0,0
4.001096,4.216382,4.174079,3.797283,3.14899,3.247549
25.565532,23.948241,26.516224,21.64418,24.613454,27.501065
0.260863,3.536486,2.726558,1.454173,0.292458,1.871206
203.277556,212.260993,219.628685,208.659202,207.951163,207.964255
29.409487,24.777868,24.928357,26.596944,27.696315,26.579164
0.045378,0.028381,0,0.033764,0,0.02366
0.073025,0.120142,0.232898,0.051123,0.096431,0.078371
55.496129,61.508993,62.294451,54.292847,58.649232,60.245934
23.785362,32.201941,21.98685,28.593425,24.362617,22.483312
0.609885,0.6137,1.106468,0.735817,1.118496,0.588867
0,0,0,0.252575,0,0
2.2835,2.143461,1.753647,2.631196,3.140245,1.669112
0.013892,0,0,0,0,0
2.039543,3.532137,0.770141,2.055129,2.088782,1.060209
5.751022,7.413269,5.306491,7.516982,5.998362,8.505784
10.126396,13.853415,10.698271,10.231494,11.434001,9.936198
16.51211,17.680045,10.91545,18.0976,14.466689,20.404632
7.722757,7.380836,7.404434,6.775785,9.822743,7.859494
0,0,0,0,0,0
2.88902,1.560637,2.256194,4.329595,2.894235,4.100614
54.896719,58.882288,53.221192,52.890066,52.754671,58.108052
0,0,0.315396,0.339299,0,0.071004
0,0,0,0,0.016205,0
0.442662,0.527579,0.53454,0.562703,0.583949,0.47818
0.136846,0.149942,0.101617,0.167767,0.052184,0.320385
7.218873,6.226847,7.197321,4.929792,6.777419,7.210159
2.621476,2.601183,2.179617,3.386199,3.773297,2.779859
10.045122,6.897531,8.385111,14.890738,13.589496,12.235894
0.261986,0,1.025815,0.356118,0,0.02158
68.206991,70.28373,66.42226,63.368074,73.384097,77.528883
38.777072,50.798421,41.996154,34.103765,44.44748,45.094997
3.161858,4.036335,3.995598,5.085757,5.021321,5.349576
0.271629,0.229221,0.301128,0.509788,0.135523,0.090195
0.328861,0.332173,0.18486,0.350367,0.413482,0.255078
37.178208,33.431118,33.714859,44.008009,33.67013,33.298261
66.837346,63.420995,56.714363,67.866951,61.279471,65.829686
0,0,0,0,0,0
0,0,0,0,0,0
0.037815,0.12397,0.33805,0.036063,0.55511,0.214303
0,0.082274,0,0,0,0.079023
0.972596,0.602701,0.784898,1.021929,0.701571,0.848869
0,0,0,0,0,0
0,0,0,0,0,0.051598
0,0,0,0,0,0
32.764219,35.156502,39.509885,32.60974,36.13993,32.632777
64.388325,57.66295,65.065085,64.936624,66.697723,56.259316
0.062063,0,0,0,0.170376,0
0.107707,0.025139,0.152584,0.094953,0.186823,0.117448
5.803611,6.910655,6.620896,5.537366,6.164443,5.951742
2.344669,0.703534,2.008169,1.869838,2.449554,4.130168
37.849877,42.253529,44.544172,40.737091,44.301681,46.899918
66.262218,74.045423,79.517829,71.75764,79.994624,82.365881
4.177353,3.20237,7.135797,3.232088,4.151843,2.45215
1.113467,2.791879,1.336182,0.5341,0.923078,1.155547
0,0,0,0,0,0
0.246121,0.247429,0.517901,0,0.306358,0.515552
0,0,0.02187,0,0.025321,0.062944
0,0,0,0,0,0
0,0,0,1.709891,0,0.411227
0,0,0,0,0,0
3.113995,1.526052,0.925639,2.0404,1.566641,0.311798
0,0,0,0,0,0
10.587346,5.551471,7.733547,12.4097,10.757302,6.716607
0.239352,0.206136,0.43569,0.41249,0.473732,0.379937
0.169712,0.088627,0.32407,0.108327,0.15004,0.1076
0,0,0,0,0,1.991703
5.556968,4.534305,3.418631,1.503773,0.289186,0.677102
0,0,0,0,0,0
13.818787,16.576563,16.542149,14.945277,22.090241,15.601992
0,0.209011,0,0,0,0
3.566834,0.748695,1.162369,1.987534,3.756696,1.976168
0,0,0,0,0,0
4.99963,4.407214,6.670914,7.043118,5.81643,4.805443
17.776455,16.689011,14.019371,16.162142,15.850779,15.150793
0,0,0,0,0,0
0,0,0,0,0,0
400.858598,463.110295,462.51399,417.150964,460.035222,451.889777
4.195157,3.271256,2.589686,3.458389,2.980397,4.221953
7.597491,9.284015,7.73172,7.59636,9.699465,8.980769
0,0.144171,0,0.184779,0,0
0,0,0.080773,0,0,0
91.307954,96.202901,91.506814,98.834787,85.805955,86.424485
0,0,0.490632,0,0.65688,0
0.077818,0.090019,0.046181,0.067989,0.050668,0.20775
0.065117,0.327008,0.274988,0.166422,0.043206,0.201811
0,0.035545,0,0,0.005453,0.005202
0.316348,0,0.272297,0.244782,0.210235,0.219357
33.952196,34.787373,37.603171,40.168855,32.167563,38.362255
11.421864,13.843247,13.816882,12.203694,10.954565,12.529835
0,0,0,0,0,0
5.779272,5.224556,5.967748,5.221064,6.864796,6.904335
9.239423,8.823423,8.893333,9.246723,8.821906,8.645217
5.659013,6.603424,4.57107,3.893118,6.699186,5.388191
27.197671,32.849751,29.637875,27.547417,26.22059,24.349687
0.115036,0,0,0,0.149837,0
0,0,0,0,0,0
179.105909,169.103485,173.217985,165.440698,175.418235,161.131753
0.651549,0,0.461102,1.584787,0,0.760795
11.298017,9.73664,12.239036,10.546493,11.515668,10.594432
15.831353,16.415698,16.519169,16.473183,16.937099,15.271948
9.247422,9.370075,9.304947,10.433033,8.960234,7.926436
7.796948,8.132578,8.182587,6.393998,7.347502,6.359044
0.188791,0.046973,0.037217,0.432883,0.273139,0.073941
32.719817,39.934565,31.139261,27.103471,32.214474,29.587427
0.973445,0.996834,0.87966,0.968559,0.836721,1.019499
0,0,0,0,0,0
8.840599,10.352322,9.717423,9.009154,8.407759,8.235677
16.304463,15.301253,15.126207,15.716787,18.500529,18.851339
11.173444,20.584081,16.358085,19.617276,8.157931,14.339339
2.17311,1.839593,1.413494,1.279398,1.124856,1.671022
30.177488,30.194872,26.032618,37.207306,25.794319,26.99031
29.49272,28.618912,29.249556,27.852111,31.624085,29.670564
0,0,0,0,0,0
1.559379,1.157836,1.24899,1.249789,1.493638,1.755212
11.303224,11.246983,12.574656,11.721448,10.91101,11.72089
27.147354,25.651521,22.652188,27.615116,32.022696,27.951553
0.294826,0.142167,0.219636,0.270562,0.37973,0.10832
26.624862,26.70725,27.088873,24.870748,28.303822,31.239422
8.58815,8.811654,8.394467,6.310007,5.78343,11.570847
27.155661,18.410228,18.637442,21.945698,18.897712,17.319552
11.688307,15.23539,12.68645,14.403614,13.702627,16.875192
0,0,0.03011,0,0.03483,0
6.432693,5.830681,6.788899,5.646207,6.005994,6.242797
0,0,0,0,0,0
0,0,0.018669,0,0,0
0,0.055726,0,0,0,0
0,0,0,0.023061,0,0.024631
1.652684,2.547031,1.734222,2.50884,2.327406,1.737421
1.913389,1.973276,1.807561,1.769673,2.038327,1.65493
0,0,0,0,0,0.025555
1.339611,2.532531,1.682243,1.718502,1.283925,1.918906
11.383972,11.247097,12.107071,10.52514,11.560666,11.686141
0.063349,0.053582,0.066887,0.064036,0.05163,0.047058
32.162159,34.852124,28.272488,31.056034,36.367854,38.323104
0.015588,0.017552,0.087692,0,0.016916,0.100939
0,0,0,0,0,0
2.698992,3.508145,2.427297,2.516568,1.788264,3.561603
0.081474,0.552584,0.2729,0.411519,0.506463,0.017325
0,0.095711,0.02596,0.254696,0.215782,0.031673
1.832494,1.360047,1.368609,0.925531,1.414376,0.908446
0,0,0,0,0,0
172.041354,134.997495,165.407599,158.949607,183.826744,171.946207
7.119606,6.64288,6.05355,7.961784,6.459472,7.084256
0,0,0,0,0,0
0,0,0,0,0,0
2.797693,1.080358,2.054792,1.937468,1.969004,1.932499
8.5988,10.33987,7.40143,7.989158,5.959865,4.705804
1.232769,1.568321,1.157917,1.355852,1.358069,1.312391
7.746552,5.90686,4.585522,5.217775,5.272565,4.098406
0,0,0,0,0,0
0,0,0,0,0,0
0.082336,0.098306,0.10454,0.08812,0.099988,0.09942
0,0,0,0,0,0
0,0,0,0,0,0
107.361667,117.958682,120.750103,109.661409,108.646043,118.472824
1.907788,1.476745,2.321261,1.325785,1.906925,1.496066
0,0,0,0,0,0
0.230728,0.103492,0,0,0.020928,0
1.125922,0.725543,0.210067,0.059033,0.664651,0.558426
0.014988,0.084388,0.056214,0.242253,0.065064,0.032353
13.976828,13.768666,15.009094,14.159027,14.674767,14.722259
3.574275,4.581673,4.246533,3.691024,3.90539,4.980827
0,0,0,0,0,0
8.807835,8.578833,9.640516,10.577733,8.869086,10.440781
2.931641,3.15094,3.294876,2.812635,3.40747,3.348292
8.249502,8.33657,6.583782,8.419897,6.046562,6.80574
4.601829,3.644379,4.980926,4.090867,4.780326,4.464498
0.021527,0,0,0,0,0
6.505667,7.866377,7.713508,6.291374,6.321032,7.603168
1.537501,2.354202,1.090381,1.623193,1.271714,1.016022
0,0,0,0,0.028154,0
3.132057,3.129122,3.877702,3.633179,3.374245,3.287454
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0.027714,0,0,0
0,0,0,0,0.025544,0
2.095094,1.094578,1.41715,0.718225,0.384942,0.817935
0,0,0,0,0,0
218.487854,229.48129,225.936243,227.543491,223.47551,227.671238
17.784189,17.108138,19.948034,19.455224,15.619319,15.980961
2.965923,2.228769,6.0803,2.907687,1.644439,2.634449
126.237536,99.002748,106.271317,116.571953,109.805296,110.178233
18.935941,20.253573,19.398649,18.577194,18.710896,19.194735
32.273866,32.230425,28.412821,27.630228,29.7491,21.359997
4.239249,5.227712,4.252153,3.920615,4.021394,3.653671
0,1.468399,1.845893,1.8136,1.653053,1.391049
9.027035,9.145136,9.136718,9.593503,7.99937,2.61402
121.241457,132.570049,125.357999,131.76031,122.236537,115.999855
31.962709,29.107948,25.248836,28.095827,29.813451,27.518955
3.514674,3.901477,2.687009,3.99936,1.504946,3.098228
2.34304,2.264278,2.195359,1.736169,3.265095,2.0604
13.709182,15.159869,13.37108,14.454358,13.34159,13.846335
6.290259,6.944334,7.26795,6.174883,6.054362,7.178339
0,0.01616,0,0,0,0
0,0,0,0,0,0
0,0.02146,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
4.258135,2.547232,2.424019,3.417979,2.817148,2.494143
0,0,0,0,0,0
0.028926,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.645116,0.555871,0.778591,0.618548,0.762403,0.523042
0.01448,2.814147,0.050609,1.360346,2.13841,1.708262
10.435095,11.86692,11.870961,8.884008,11.087672,11.196956
1.084861,1.085084,1.132197,0.85417,1.317273,0.934431
0.290307,0.442898,0.38938,0.206888,0.160111,0.17814
0,0,0,0,0,0
1.547697,2.144574,1.430743,1.350836,1.883746,1.463534
3.033394,3.95947,3.548334,3.919561,4.254652,4.299576
25.10145,23.487253,25.291708,24.697,24.032022,23.810609
0.372566,0.753879,0.791802,0.47744,0.399332,0.412583
12.057854,10.233156,9.447711,11.937719,9.981852,11.364452
2.633514,3.054782,2.737671,2.494434,3.282734,2.681995
27.138156,25.537247,22.374455,29.228683,28.483638,33.874002
0.016923,0,0.015865,0,0,0
0.219797,0.243447,0.256761,0.27662,0.343769,0.228704
28.707059,27.993397,27.889329,27.874956,27.046626,27.308414
3.092027,4.309447,4.155791,1.840504,2.665681,5.174425
15.777048,18.542161,17.790002,19.939592,17.315992,17.831572
6.799653,6.43444,7.437975,6.023957,7.110569,7.548425
60.767318,58.64975,42.201781,51.655138,46.114598,48.478521
17.280451,13.586627,19.529393,15.165061,15.306913,13.310591
34.07727,29.336072,37.159964,33.677864,35.008499,33.560983
11.051088,9.689117,10.395083,11.147356,9.29554,9.13573
29.584622,31.080424,30.49791,29.619921,25.843326,29.912068
4.329258,4.134671,3.9262,2.930478,4.588788,3.368288
1.285749,1.132749,1.358081,1.876028,1.182272,1.250342
3.364794,2.916944,2.657775,2.00125,2.455422,3.357127
1.327343,1.625104,1.533092,1.803347,1.455814,1.705378
8.79614,8.035709,8.771729,7.372415,8.159715,9.332588
1.045314,1.367345,1.314212,0.840531,1.433812,1.322923
0.616902,0.926349,0.741702,0.29068,0.626082,0.648013
1.34196,1.20065,1.106914,0.999605,1.23259,1.170532
1.810825,1.955586,2.004752,1.469342,1.303852,1.363312
0,0,0,0,0,0
0,0,0.464439,0.368787,0,0.18001
0.185908,0,0.235922,0.154698,0.018276,0
0.857155,0.316913,0.907637,0.389809,1.083787,0
13.627357,17.687467,11.950754,14.378855,13.748167,14.788682
71.533332,68.656773,64.600165,70.473694,62.53049,66.870435
3.207231,5.067652,3.214591,3.437031,2.710091,1.973352
0,0,0,0,0,0
2.922279,2.354446,1.585235,2.782613,1.674676,2.205611
0,0,0,0,0,0
0.045841,0.092165,0.070318,0.082628,0.14802,0.132466
0,0,0,0,0,0
3.263857,2.860296,2.920982,2.782278,2.890259,2.87782
0.120272,0.101804,0.135502,0.203787,0.191416,0.164817
0,0,0,0,0.110075,0
0,0,0,0,0,0
0,0.015495,0.017721,0.041697,0,0
6.725658,7.035576,7.170361,6.466818,6.013556,6.380493
8.314031,8.577325,8.945034,7.479308,8.030231,8.294495
17.648586,17.673201,17.508375,16.722697,16.587914,19.235131
1.167554,0.998105,1.303564,0.935184,1.918751,1.089375
5.767967,4.996312,6.463773,6.515615,5.852844,4.8577
13.946097,19.92084,16.602187,19.642565,22.409007,18.46702
10.675877,10.849105,7.49757,9.214408,9.646498,10.971406
2.058024,1.990452,3.350497,1.156681,2.102879,3.389496
0,0.018223,0.015174,0,0,0
1.870894,2.638008,2.265149,1.964707,1.83731,1.087669
5.792086,4.618092,5.080173,5.205013,4.823098,5.524281
5.404729,5.664194,4.876623,4.976047,4.60465,5.169073
4.84586,4.080015,5.084229,3.98882,4.656145,4.6527
0.120417,0.135505,0.03762,0.100813,0.130606,0.129901
1.577183,1.369896,2.27603,1.914911,2.168869,2.038624
1.827161,2.117888,2.077087,1.809793,2.722744,3.107775
2.090991,0.66588,1.189672,0,2.25407,1.518474
0.012408,0,0,0,0.01347,0
0.097902,0.03666,0.030554,0.032933,0,0.070321
0,0.00988,0,0,0,0
0.017704,0,0,0,0.038455,0.01912
0,0,0,0,0,0
0,0,0,0,0,0
0.452811,0.412125,0.137687,0.038673,0.077679,0.079169
2.045164,2.183316,4.195587,3.209825,2.802262,2.987514
1.758173,0,0.957609,0,0.927852,2.21645
2.353149,2.735155,2.267298,1.812358,2.329325,2.370267
5.581792,5.082712,4.840664,5.382747,5.03215,5.321722
0,0,0.00905,0,0,0
3.035965,3.471099,3.142731,2.9244,3.225162,3.294423
0.019849,0,0,0.020045,0,0
7.770974,5.97776,4.716099,4.473295,4.048347,4.098715
154.778882,155.929491,167.807107,159.544063,156.824162,143.431401
0.272364,0,0,0,0.114825,0
34.197453,42.144753,31.894735,36.330437,40.573746,32.912281
0,0,0,0.09197,0,0
0.013861,0.030735,0.019509,0,0,0.014728
0.698995,0.325807,2.268741,0.229347,1.214221,2.000061
0,0,0,0,0,0
57.689873,65.574375,62.316223,63.914659,63.937316,59.303601
0.032476,0.036564,0,0.016402,0.058298,0.037356
4.069314,3.058682,3.568983,4.065749,3.467141,3.154525
0,0,0,0,0,0
0,0.048474,0,0,0,0
87.777139,88.79779,79.597616,81.859155,83.772489,95.08074
113.052009,117.935216,116.6873,108.06779,124.034492,136.517215
0,0,0,0,0,0
102.553221,116.075167,112.820509,110.310878,105.246161,99.463388
351.786777,293.423306,339.532619,314.601715,346.43235,352.609134
132.43345,134.957776,135.081472,131.290916,140.800066,143.657646
6.917071,7.781615,7.434583,6.056002,6.416992,8.088346
0,0,0,0,0,0
1313.593688,1306.015857,1485.49688,1369.30198,1397.974995,1309.83536
0,0.036128,0.06022,0.162269,0,0.173248
7.487176,5.66686,4.972646,6.429412,7.277289,8.25585
0,0,0,0,0,0
1415.146255,1477.332158,1483.767233,1455.802295,1459.544444,1386.522108
0.928239,0.549744,0.367129,0.657473,0.36113,0.472725
0.901298,1.845964,1.296932,1.232675,0.884942,0.975894
11.32846,9.397772,13.011417,11.426948,8.5475,7.292202
326.601599,268.032847,266.375816,301.336705,281.617175,226.762469
16.796146,19.564982,20.157938,14.556375,25.250324,21.415143
2.309137,2.357252,1.796639,0,1.178737,2.69425
0.253529,0.218381,0.302803,0.450986,0.312,0.07322
0,0.100784,0.032971,0.115365,0.139322,0.38167
0.067387,0,0,0,0,0
0,0,0.017479,0.018833,0,0
0,0,0,0,0,0
2.081255,2.117421,2.289563,1.643263,1.779082,2.382964
0.793333,0.783606,1.077919,1.059412,1.652397,0.625358
0.954428,1.415376,1.38985,0,1.711063,1.839124
0,0,3.869269,2.418179,2.445758,1.339743
2.490027,3.850073,4.331019,1.805063,5.617589,1.43631
2.008659,1.57701,0.742014,0.73618,0,0.983932
0,0.241523,0.042709,0,0,0.273386
0,0,0,0,0,0
0,0,0,0,0,0
0.816219,1.409119,0,1.700862,0.210232,1.413822
0,0,0,0,0,0
0.804834,0.14366,0,0.708935,0.149868,0
0.371768,0,0.417205,0.215854,0.792042,0
0,0,0,0,0.043756,0
6.684908,8.463717,7.371303,4.507305,5.293552,5.315408
36.620874,36.517026,37.978362,36.849429,36.435798,37.173468
12.977026,14.838263,14.799745,15.337134,16.924174,11.737938
2.991688,4.631546,3.070177,4.74078,4.086238,5.078986
38.40236,37.561111,49.06713,32.080001,42.982966,65.487048
26.917464,36.355087,29.193707,41.521842,38.817495,33.523186
124.285957,126.62623,115.565626,128.452128,107.414633,105.576695
12.550824,13.885634,10.455026,14.555851,12.621819,13.318922
24.873565,27.805232,22.18194,23.841596,21.529531,24.792469
54.803005,49.488416,57.290489,52.478973,56.872269,59.238948
24.048539,19.509315,25.339901,22.756926,26.020106,26.786358
220.197183,236.585752,236.737396,223.766618,210.770368,233.384924
261.428951,249.22698,267.751994,252.686526,252.928018,251.832684
422.34185,368.939584,393.515761,430.15958,398.339527,394.76554
52.543433,58.313892,51.155145,50.852393,48.384926,53.859346
0.021383,0.024093,0.010029,0.021606,0.058045,0.016552
2.195089,5.070287,0.758097,1.157385,1.557019,2.864324
19.843679,16.283722,16.651841,13.780553,16.125185,14.770425
21.760947,21.813861,23.931137,20.042303,21.767766,20.794695
150.839942,165.683763,144.541056,151.133692,138.696363,137.409824
42.508429,44.999468,49.826575,44.944035,46.265211,46.097732
0.687884,1.239999,0.775245,0.544203,1.063309,0.408865
10.63662,12.513541,12.219312,11.476959,9.874772,11.424096
3.233235,3.998136,1.773494,3.559501,4.295963,3.960193
7.700972,9.257917,8.566237,8.023735,8.219742,9.441855
0.251895,0.251425,0.258876,0.227414,0.178919,0.166212
6.662825,9.563457,10.717758,8.522042,8.925369,9.230603
1.859232,2.464054,1.749679,2.126294,1.454224,1.898575
7.056821,5.181637,4.240767,3.159152,5.214271,4.297735
0.241789,0.284365,1.340665,0.27515,0.256977,0.540493
4.478957,3.607551,9.876739,3.176629,4.18061,9.6598
0,0,0.911176,0.824871,0,0.508058
15.346447,13.5887,16.661438,13.860667,14.903031,14.563026
1.792698,1.572535,3.283084,1.27853,0.115173,0.347975
69.680458,74.643389,63.973553,65.888349,71.357246,72.946655
6.755241,8.939853,7.784267,9.904187,7.390281,6.279846
3.581106,3.602924,2.513463,3.560305,1.490429,2.710101
0.52287,0.387211,0.576603,0.365994,0.62417,0.710419
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
58.10191,68.923941,71.779779,62.08649,87.424353,85.689928
0,0,0,0,0,0
115.262165,118.020285,120.976021,124.049663,119.339613,122.751467
1.596906,1.570372,1.593029,1.108113,0.854283,1.08614
73.422223,61.475367,61.649588,65.71565,61.551902,56.775704
8.035646,7.271908,7.205221,9.547319,7.284159,6.739579
73.411344,79.794128,73.779037,72.318915,74.905989,82.016551
24.171705,28.676975,25.350639,25.68307,27.654674,28.472617
26.055611,24.836389,23.458056,25.665192,25.51454,28.014004
5.358508,2.266717,8.48416,2.959693,5.920527,0.213508
1.304176,1.628585,1.119872,1.313858,1.786874,1.49525
0.094019,0.045517,0.168531,0.092284,0.174533,0.157003
0,0,0,0,0,0
6.644648,4.630177,2.802113,4.310066,5.074573,4.07634
31.929219,26.427053,42.270279,33.179894,34.241542,30.541488
99.578784,100.356098,101.826944,103.685869,96.553022,90.785269
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0.003982,0,0,0.009307,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0.062216,0.131254,0.065075,0,0.113746
109.586768,105.063318,115.933449,113.426049,114.691461,102.408454
176.028875,180.465181,185.014853,170.626848,185.099352,178.958093
7.959068,8.073289,10.068151,7.783322,8.321958,7.000844
6.368172,6.829469,6.045644,5.965211,6.566766,8.644034
13.046419,15.342457,14.49189,13.777651,13.699629,14.664383
0.423658,0.477049,0.07067,0.145955,0.413324,0.360213
0,0,0,0,0,0
0.011076,0,0,0,0,0
0.772469,0,1.021573,0,0.185831,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.137836,0,0.077904,0.084076,0.17991,0
0.767488,1.012607,1.044999,0,0.321748,0
0,0,0,0,0,0
0,0,0,0,0,0
2.082734,1.640471,0.397471,1.295062,1.950839,0.633192
16.761386,13.111313,13.350508,14.328651,13.358568,11.183461
0.108221,0,0.253778,0.412144,0.161164,0.116727
0,0,0,0,0,0
0,0,0,0,0,0
9.437541,10.10598,9.435912,9.887705,8.899811,9.460028
1.132513,2.631446,2.139104,3.773879,1.375469,1.671241
2.362667,2.741123,2.060778,2.128267,2.464932,2.792794
45.867685,45.61544,45.302506,46.160194,40.678755,48.204712
22.297717,24.449687,22.889078,22.446027,23.264528,23.163045
63.461982,74.286753,64.300146,62.544458,69.070682,64.220145
617.615452,644.915815,611.883646,574.967487,612.208288,635.007406
3.519976,4.663338,3.722384,4.743031,3.939361,4.500741
17.512847,19.964616,17.840094,20.94584,17.982152,17.598162
44.446765,55.437516,46.785735,49.975242,47.332354,51.387692
88.150182,74.097257,88.841355,83.022642,87.033149,87.823899
23.71784,24.558706,22.354291,26.662905,24.46759,24.815399
0,0.110862,0,0,0,0
0,0,0,0.012469,0,0
0.816934,0.514001,0.680173,0.598946,0.899505,0.659947
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.073595,0.047624,0,0.12384,0.045815,0.052904
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.031199,0.035055,0.029213,0,0,0.151993
0,0,0,0,0,0
0,0,0,0,0,0
0.118253,0.65504,0.955581,0.097859,0.262797,0.201232
0.065605,0.047104,0.129308,0.175714,0.111406,0.069745
33.374786,30.073185,33.165682,30.137092,37.050399,41.212471
11.126134,8.367472,9.720992,10.153803,10.627877,9.513438
1.559727,0.465157,0.728382,0.289249,1.069975,1.071591
1.149376,0.996714,0.421507,0.070383,0.19817,1.296493
0.014475,0,0,0,0,0
87.872452,96.534522,90.876275,86.980326,91.59207,97.801108
0.632779,0,0.397674,0.662542,0.543535,0.804309
15.342577,13.677873,16.412405,12.040035,14.268246,14.175897
309.272299,277.090479,301.150142,295.701184,313.112033,308.206228
78.76175,80.588982,81.243759,86.000071,83.440105,79.168076
48.645435,33.444538,60.196277,33.965463,63.048263,71.900734
156.702567,153.857206,158.899683,155.207252,155.27157,152.511046
21.945272,25.779698,26.510841,28.369391,28.826386,29.402121
5.011992,3.557507,1.973047,4.894318,4.856217,2.850679
10.767338,10.514505,8.13118,9.375616,10.417565,13.704046
26.315174,27.558687,29.24331,25.253904,25.993633,27.089912
12.715046,14.93737,13.154569,13.333456,14.839085,15.768551
15.096271,15.231467,15.841028,15.181585,15.374098,13.727329
0.292756,0.305411,0.277333,0.205523,0.282827,0.298784
7.604162,7.258992,10.247335,7.953362,9.228223,7.155588
8.090912,9.659386,7.090312,6.7275,6.820115,8.547375
8.869605,7.775151,11.707569,10.147214,12.356816,8.898381
0,0,0,0,0,0
0.575136,0.589171,0.988172,0.464701,0.26474,0.655189
0,0,0,0,0,0
0.392346,0.479902,0.447111,0.464553,0.471853,0.512605
35.188369,34.439292,38.31555,32.197976,37.316371,37.240856
10.289824,15.293934,11.989087,12.887393,13.158611,13.389262
48.955835,40.680954,44.625097,41.448102,42.381078,47.263166
2.745834,3.1611,4.10144,3.026018,4.337516,4.918751
12.337836,2.969153,6.603157,4.621662,3.430606,5.311701
0,0,0,0,0,0.029245
17.18686,17.724356,19.871743,17.328614,19.288722,18.991434
