"SRR26260919","SRR26260920","SRR26260921","SRR26260922","SRR26260923","SRR26260924","SRR26260925","SRR26260926","SRR26260927","SRR26260934","SRR26260935","SRR26260936","SRR26260937","SRR26260938","SRR26260939","SRR26260940","SRR26260941","SRR26260942","SRR26260943","SRR26260944","SRR26260945","SRR26260946","SRR26260947","SRR26260948","SRR26260949","SRR26260950","SRR26260951","SRR26260989","SRR26260990","SRR26260991","SRR26260992","SRR26260993","SRR26260994","SRR26260995","SRR26260996","SRR26260997","SRR26260998","SRR26260999","SRR26261000","SRR26261001","SRR26261002","SRR26261003","SRR26261004","SRR26261005","SRR26261006"
0.122982,0.215876,0,0.034677,0.156967,0.011807,0.047109,0.089902,0.131333,30.488465,57.620719,21.598554,14.01956,17.804183,44.096679,14.947731,17.23106,15.339187,24.521074,25.600617,13.63811,17.168527,13.169029,33.925647,37.469625,37.246001,21.398015,30.296071,13.088588,42.410648,23.002872,9.322807,31.903361,20.946107,23.815253,23.215154,29.022353,26.587624,31.876541,18.290352,14.798615,30.485812,30.962743,15.049961,15.058225
106.37474,141.888549,132.972983,68.539698,92.727394,87.544233,79.746005,81.527099,80.018656,47.351137,26.619378,23.518346,28.901715,1.931223,15.536802,7.505076,4.508478,0.778424,0,2.786261,0,1.316475,2.318155,17.145206,7.404325,33.408981,0,43.57048,51.795839,26.39051,6.908311,14.478543,1.425189,2.311457,0.528795,6.587044,1.705067,3.904667,0.477356,2.639494,2.945193,1.447729,3.675843,0.792722,26.442105
12.012357,7.367869,9.308915,2.530168,2.355625,2.414249,1.885953,3.826523,2.641962,7.854779,7.917494,9.672116,13.085522,8.524668,2.093824,6.134471,9.548934,6.042599,3.969389,3.871501,12.113273,12.587286,2.606887,15.49697,24.993988,2.583976,1.62649,8.495232,10.930574,7.677113,5.621168,6.165391,8.5815,3.798234,7.852511,5.72646,5.503034,4.931509,9.597965,8.046888,10.379958,5.35183,4.987942,5.504675,6.651494
56.350909,47.623325,74.904264,16.135683,24.621154,39.245392,10.876306,11.343777,11.96489,0,22.980316,74.821001,32.433738,37.628433,33.926755,37.959228,21.75538,37.388376,51.691039,35.126348,9.39794,10.064456,19.302575,18.854271,24.471044,57.18854,19.587292,5.671506,28.845997,29.123494,25.933975,38.301247,43.425934,31.475379,41.781275,38.249565,35.024424,46.543642,15.758589,17.237054,17.96744,23.546368,15.194205,31.142128,19.996967
32.51871,45.049555,36.959607,196.838572,260.330145,276.867997,271.098592,291.443133,239.68321,28.74635,28.118784,41.670344,17.491972,15.016028,138.145858,212.499341,133.645629,164.721835,200.123733,137.405203,128.97791,228.733186,212.457139,221.441049,210.302783,38.669014,195.455426,0,35.799464,11.72507,33.178908,16.37132,113.957097,119.121332,121.76033,117.2437,119.521506,125.625582,139.270853,144.584618,151.024057,157.115951,147.653741,127.327742,38.925124
242.267401,323.406647,286.176336,458.040348,595.738323,568.765099,443.08274,484.333849,459.964732,93.028547,67.388425,103.260132,68.335472,55.136477,153.537965,267.944159,215.641383,241.889183,226.28681,150.775432,137.524519,214.556405,214.805738,175.172086,195.294815,102.83119,230.006701,116.006318,88.456438,88.568655,74.756941,101.31956,276.898169,302.203848,282.958329,281.725102,276.847658,249.530439,276.921397,276.355505,269.646227,268.180941,269.951946,261.61588,103.886693
0,1.909689,0,0.37209,1.803821,0,0,0,0,0,0,0,0,0,0.961261,1.507549,0,1.290817,0,1.027213,0,0,0,1.174258,0,0,0,0,0,1.446519,0,0,0.876483,1.509137,1.544068,1.080573,0.941277,1.362706,0.50247,0.63285,0.837673,0.866443,1.157838,0.861208,3.430223
0,0,1.60341,0.527139,0.333244,0.35313,0.347744,0.452395,0.224173,0,0,2.695961,0,0,0,0.625757,0,0,0,0.379681,0,0,0,0,0,0,0.690106,0,0,0,0,0,0.252761,0,0,0.510234,0.542229,0,0,0,0.283829,0,0.309263,0,2.582362
53.39311,28.914605,43.685397,4.650583,2.018096,3.816982,5.422456,4.088145,5.56116,1217.241551,940.449416,1096.016587,1120.967556,938.499601,84.898561,103.733402,82.946333,45.867217,57.009377,48.598531,64.785226,99.96575,98.814938,38.738155,47.910538,1160.916567,50.817336,1121.029947,1078.312298,1054.289732,1102.270578,944.198483,87.510319,110.390612,88.892132,40.47754,59.233874,45.330635,91.313176,89.421232,113.293494,38.277289,40.138942,45.874629,1041.267405
22.482594,22.111939,24.428461,0.611478,0.35756,1.191484,1.791624,1.507224,0.083446,364.032682,458.504209,420.952408,411.406789,447.310128,72.413508,59.736104,65.070848,55.569126,53.695705,60.334643,62.366068,63.222461,61.963975,52.387344,52.752861,361.757162,55.861798,390.090073,423.458532,443.912631,441.87928,439.277029,67.654268,65.485012,64.046069,51.989441,53.51408,54.59984,58.407543,60.907261,59.599106,50.683074,50.187884,53.035912,433.950829
0,0,1.179959,0,0,0,0,0,0,15.108519,17.043911,33.293439,0,0,18.255721,46.974714,37.515087,23.88711,41.522249,22.330983,22.922904,29.236871,34.274079,17.199552,31.151447,0,30.102487,0,0,0,0,21.99077,17.989991,18.671197,21.492677,16.404513,18.763431,20.487771,14.184152,11.848333,17.156308,15.464461,16.883564,17.870188,20.056807
0.087203,0,0.064257,0.224257,0.288784,0.30678,0.301336,0.19235,0.191222,0.88209,1.038615,0.605005,0.744129,0,1.914658,2.109493,1.80079,0,0,0.755491,1.097888,0,0,0,1.270439,0,0,0.511139,1.412706,0,0.752974,0.240479,0,1.655955,0,1.65353,0,1.789704,1.123693,0.584965,0,1.209517,1.39893,0,1.16629
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
690.852621,641.128855,637.250302,70.029171,53.9311,67.179555,53.710977,46.941331,54.034629,228.299958,220.83608,248.100931,214.849373,236.24906,42.91938,37.948295,36.27292,43.957558,43.614294,37.372284,28.214429,28.768936,29.924818,29.795633,37.40866,254.26044,37.087708,179.023107,176.316098,162.571818,158.338169,148.617279,31.532445,32.879444,33.348077,31.63576,32.695904,35.698904,22.778845,26.569668,25.840337,25.517053,27.530338,27.980654,170.983877
0,0,0,0,0,1.001479,0,0,0.169098,0.76169,0,2.478244,0,0.587664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.636794,0,0.62265,0,0,0,0,0,0,0.354954,0,0.189147,0,0,0,0
2.545191,0,7.842779,0,0,0,0,0,0,2.280165,5.741851,4.702671,2.233636,2.00725,0,0,0,0,0,0,0,0,0,0,0,24.268462,0,0,9.3157,0,5.414731,4.295839,0.164283,0,0,0,0,0,0,0,0,0,0.250847,0,0
0.465278,0,0,0,0,0,0,0,0,0,1.715738,0,1.887643,3.467066,0,0,0,0,0.289986,0,0,0,0,0,0,0,0,2.697802,0,0,0,0,0.638016,0.266191,0.123169,0,0.261053,0.043759,0.133795,0,0.107322,0.239849,0,0.055068,2.873746
7.486614,4.377506,2.010635,7.042581,2.060726,2.931783,2.241401,1.874604,2.111979,59.600139,18.800572,60.320688,15.257069,12.433258,51.284888,35.913251,56.502445,41.504874,43.664695,40.578541,50.399315,56.414089,17.415279,46.813195,80.547275,6.001882,75.802699,20.842392,7.502009,37.7005,15.658568,42.041796,21.837578,16.265265,26.281253,22.725405,38.696931,41.832038,19.745596,30.00319,36.385535,34.473846,16.040913,40.085183,30.181866
0,0.797595,0,0,0,0.060684,0,1.317645,0,13.589659,19.039859,9.509715,38.534398,39.161786,30.248058,26.601886,20.124413,23.350058,28.991106,22.042742,21.69094,11.585487,13.204244,16.621138,27.603881,22.38816,7.821221,8.906072,14.117164,36.344529,24.287439,28.328631,22.017086,18.837637,27.170703,24.915208,25.404232,26.940205,18.46136,19.952936,18.455916,25.337743,22.399329,21.636114,41.72198
3.354057,0,0,0,0,0,0,0.369586,0,6.993244,5.607258,5.138085,8.101947,11.998076,14.200085,18.917036,16.12534,19.489283,5.045003,17.865414,2.342996,12.564709,6.443055,7.131289,17.298323,9.560519,12.761146,2.287788,13.058019,12.310901,8.839686,0,14.953753,14.197392,10.210501,10.25066,13.488683,16.423855,12.408939,11.158116,7.646786,7.542316,12.561185,9.159006,7.331936
9.425857,3.743385,6.723273,0.243539,0,0.163051,0.428381,0.357701,0,18.889421,7.459302,6.404594,5.380753,4.900953,0.448344,0,0.444148,0,0,0,0,0,0,0,0,16.297269,0,9.792057,16.922793,12.392835,3.983446,0,0.5503,0,0,0,0.589997,0.0926,0,0,0.248288,0.101091,0.134925,0,10.737288
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.604628,4.144634,3.590822,1.621725,4.043256,1.155984,2.316896,0.67379,0.553474,18.218444,17.134874,17.827456,14.849629,20.312223,0.926128,1.503734,0,2.114896,1.675091,0.68826,3.624029,2.291572,7.325943,0.987327,0.480753,20.443647,0.412573,6.734992,23.574938,17.88277,6.615255,12.749475,0.606246,1.273671,0.934864,0.761677,0.976092,2.161084,1.905461,1.946658,1.410804,2.165267,1.103576,1.025648,10.7996
23.990682,30.508729,25.899463,68.026703,99.282583,88.77162,69.56734,68.809767,69.532285,10.458523,0,5.749831,6.897678,4.469265,18.410899,45.262543,33.601678,27.305719,27.650478,19.384964,12.643893,18.808674,20.55495,21.898723,20.663441,0,31.960777,4.013519,0,3.877762,0,1.896618,16.992601,22.543615,22.059061,21.283732,23.474405,22.019554,20.063616,21.452983,16.276254,20.776967,18.818996,21.191655,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.791917,0,0,0,0,0,0,4.124032,0,0,0,0,0,0.950492,0,0,0,0,0,0,0,0,0,0,3.801419
0,20.466107,13.581498,9.531392,11.555431,9.922163,8.720325,7.960669,8.672421,26.234599,13.606958,38.889605,2.693822,30.072626,24.489399,37.354021,15.315483,27.346822,29.543625,30.559442,24.242394,42.801802,26.349429,30.455753,27.081097,23.071827,32.919679,0,0,20.382225,11.777164,29.272593,24.710783,26.539368,22.793694,24.887216,24.7254,23.620627,20.679333,24.048496,25.66536,22.482962,24.398663,21.356591,0
0,0,0,0,0,0,0,0,0,0,0.185909,0,0.533198,0,0,0,0,0,0,0,0,0,0,0,0,0.220227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.91007,3.117085,2.67758,0.879576,0.377455,1.114454,0.811427,0.345761,0.356231,14.899107,20.031894,11.053078,12.601161,11.427087,11.857004,10.148584,11.536729,8.849157,9.061551,10.614943,7.600272,6.646302,8.799792,5.47777,7.327497,17.747746,6.298877,6.698567,6.907071,15.756682,5.026138,13.849895,9.90086,9.766564,9.963216,8.290963,8.233008,9.05766,6.624528,5.090486,7.430508,5.441434,4.978198,7.552789,5.449942
7.033254,3.431735,3.84184,6.579058,3.461465,3.791537,4.625043,4.990336,6.19373,9.316182,11.170798,6.443466,5.665008,6.61288,15.261269,9.814673,12.41133,13.244157,11.646344,14.080919,23.519061,17.981509,18.271871,17.51051,16.346167,9.749167,22.985443,10.349503,8.940567,8.723412,9.529205,8.529607,15.566625,13.487143,11.018598,13.260646,10.667303,11.057273,19.099076,19.973511,21.820365,19.191745,20.308609,19.351626,14.184187
1.091118,0.086982,0.493064,1.080222,0.607577,0.724287,0.771179,0.598172,0.709729,2.021935,2.453278,2.496708,2.559915,2.926415,7.464351,7.15087,5.717519,6.213359,8.768833,8.122845,6.821344,9.220471,9.085111,7.974106,8.094291,1.585981,6.99412,3.073407,2.831719,1.268238,2.587203,1.653307,6.38391,6.172046,6.745267,6.150907,5.206253,6.475372,7.009819,6.489066,6.281415,6.219179,6.479836,6.920587,2.004647
1.198169,2.416825,2.677603,6.089462,3.209321,3.53745,3.361124,4.376968,3.791877,13.895781,13.442739,15.107799,11.368741,11.734678,11.651913,7.70212,10.127871,7.395675,9.609207,11.992232,9.794484,7.971664,8.51127,11.41525,9.628296,10.296878,10.573685,6.602501,10.133117,9.487349,9.910987,6.815703,5.930128,6.855829,9.580087,6.415448,7.909208,8.718903,9.377735,7.504573,9.768371,10.6647,12.4084,7.443192,10.439218
4.235588,1.496167,0.654008,1.670323,0.304121,1.505787,1.660273,0.966348,2.650944,29.167945,33.10525,18.462225,23.125852,17.889166,1.735964,4.504438,2.846432,4.759215,5.684029,4.062896,0.413003,0,7.798118,2.661826,4.285654,21.635767,4.988294,27.347014,18.237497,17.543249,16.04312,12.205107,2.950103,7.323769,2.955687,8.7824,8.098345,4.228834,6.117569,2.234767,2.960735,7.010749,6.867184,4.386715,16.398779
0.086668,0.380046,0.143629,0.80622,0.88525,0.545048,0.570152,0.826238,0.704029,0,0.58338,0,0.37186,0.170089,0.279885,0.512438,0.830669,0.656367,0.821258,0.892083,0.078274,0.191324,0.7919,0.659406,0.32563,0,0.469096,0,0.352703,0.368548,0,0.36033,0.790154,0.768622,0.344507,0.584234,0.774934,0.781725,0.351923,0.322418,0.504967,0.378238,0.801042,0.694732,0.699036
0,0.488628,0,0,0,0,0,0.144471,0,2.999163,0.877523,0,0.847005,1.545899,0,0,0,0,0,0,0,0,0,0,0,1.049471,0,6.912724,0,0,0,0,0.155577,0,0,0,0.166988,0,0,0.132809,0,0,0.190607,0,3.167415
8.314856,5.93657,2.268811,29.248596,33.379825,29.847112,32.501135,33.95553,36.321057,8.329336,18.403976,8.915289,14.123013,8.138223,23.192821,33.708462,49.455869,32.07223,43.3768,37.278205,46.678876,42.097321,44.407522,58.815767,63.324231,21.986856,54.469471,19.431466,4.509674,21.159021,0,4.714277,63.905533,56.470665,46.923226,51.690562,60.765998,51.144173,60.10462,52.201435,45.704457,55.651252,65.882682,57.236341,0
11.132077,16.318193,17.564462,4.02407,9.075834,3.204341,5.404362,8.077408,4.608934,29.079769,26.071967,27.012024,20.298271,24.61312,23.086925,23.635126,22.290237,21.702047,23.210133,27.220666,22.961695,22.242507,24.780085,21.052576,23.508871,25.084015,22.569445,19.777097,26.689055,29.96757,38.413314,29.66847,28.5154,30.671506,27.756933,26.335573,23.926359,24.554642,25.20497,29.288979,27.798078,24.780404,28.464824,26.348799,23.247051
2.698763,1.703486,2.032899,1.366815,0.565634,0.7221,0.718979,0.66403,0.511368,6.134998,10.206109,22.979797,21.890951,12.675613,26.502828,29.219768,22.767778,21.357388,13.38615,17.751298,26.298611,25.606758,24.339549,23.873653,21.056988,6.721566,20.473335,20.904331,10.054597,7.538787,17.977666,20.805911,23.016345,16.129749,19.79385,22.957367,18.644657,25.17241,19.789968,17.340724,23.723845,24.205577,26.7487,29.673045,21.134879
4.899671,0.639677,6.921465,2.830332,0.427636,0.851882,0.289888,2.372677,1.345711,57.867941,43.425073,62.977138,59.076892,52.037405,56.512001,87.919882,60.381116,71.507731,80.630758,60.503516,54.492885,60.970325,64.86502,64.245217,69.476463,66.176095,70.605258,39.165907,38.513654,45.681713,42.163266,31.193205,51.291771,51.604728,56.414738,57.065075,55.304676,58.742929,49.719695,45.590708,48.911959,52.964984,52.894445,53.264245,41.947496
0,17.643628,1.507842,0,1.343364,3.634409,12.076684,9.119967,5.385696,31.96261,51.712441,91.272909,64.698542,58.058975,108.212106,117.524883,91.785229,109.196488,101.349312,105.946511,140.445073,128.446654,125.955447,105.943991,98.815015,47.522879,108.389987,0,43.219515,0,72.614774,0,97.325462,113.488636,98.209984,110.310543,87.891259,104.194384,105.449318,97.465008,86.069876,101.33912,94.583609,108.435922,0
6.537509,5.381975,4.60348,11.358249,5.171953,6.862829,7.481214,2.396441,2.995038,64.08333,52.236721,59.75315,54.178357,60.069972,86.456533,76.69422,64.444198,68.994158,69.953996,81.066169,79.8272,69.506251,69.687147,65.212048,72.915407,67.189485,80.079751,79.268572,87.798735,63.819444,52.206166,47.101928,94.763663,104.996883,82.945764,94.480981,83.489643,86.927543,85.766105,81.241004,83.803401,69.853099,81.615903,95.685995,53.835833
21.45753,32.594087,37.295432,23.360191,122.14292,49.192612,16.885962,39.629944,37.592839,77.426776,81.026954,73.324464,87.812512,94.311643,44.368388,44.372662,40.532456,35.643342,25.296742,31.240967,36.757371,26.776912,31.248464,32.872467,25.199943,65.374787,24.566527,112.462799,77.180853,76.630724,86.165848,60.225389,38.268736,32.143844,40.554702,24.266226,27.963949,32.026088,31.873874,35.96745,23.111031,25.319733,29.714222,34.54539,78.33029
0.112516,0,0,0.099641,0.062369,0.473474,0.39407,0.354808,0.250893,32.700493,35.831148,33.54331,31.795094,34.393044,7.750168,8.884143,11.894176,18.889182,10.141557,13.431898,11.461177,9.066018,17.751675,11.316592,8.662345,26.767973,20.39422,32.32656,24.285186,26.55513,20.476699,34.817981,9.900194,11.140118,11.39925,7.409589,8.242582,13.054439,14.072282,7.699954,9.565433,7.660929,8.99763,18.114693,27.017686
15.068982,14.657094,13.320323,3.654058,0.915576,1.307553,1.813411,0.78397,1.216488,23.251919,42.866524,53.818283,38.499546,28.820629,48.33522,21.716205,24.207238,20.601301,21.74877,33.769203,34.764079,25.711789,33.771025,35.628805,18.490707,26.528165,16.748632,67.692033,64.815977,57.052407,76.932927,65.398119,74.114908,64.056591,56.724163,55.899422,50.46555,58.831754,56.407579,60.281715,56.369443,54.919364,53.47571,52.998975,73.609544
0.420321,0.735001,0,0,0,0,0.037751,0.073606,0.036582,0.244754,0,0.135869,1.298178,0.063018,0,0.064049,0.129676,0,0.071013,0.023453,1.26943,0,0.992868,0,1.298907,3.020478,0.215281,0.430694,0.529023,0.13814,0,0,0.038629,0.214326,0.290058,0.01287,0.027666,0.128904,0.059944,0.120835,0.29822,0.258101,0.04742,0.027408,0.261982
6.459076,7.492307,6.94184,11.83278,7.975562,9.724248,8.198757,8.3264,9.603036,16.441951,20.764026,30.306285,30.087871,25.116313,50.962207,41.535771,46.400665,51.324109,53.350321,54.239585,52.784879,41.634103,48.228892,49.004094,53.528491,21.601041,51.398214,19.549421,14.409081,38.45777,22.341115,18.065253,43.3409,45.699655,42.736096,42.701755,46.101554,43.332,42.139015,40.083346,39.547253,45.157491,47.335503,43.919352,21.953963
7.475656,10.385293,11.94142,3.241663,5.633576,5.377204,1.711351,2.07783,2.420537,55.088447,74.875595,69.638859,44.044307,59.504565,15.279025,13.869828,10.650793,8.43983,14.764097,25.632455,6.981418,12.565603,9.400469,13.567234,8.691944,65.654489,19.293246,45.789447,62.691408,13.789102,56.728676,74.341978,14.824659,9.591669,13.18813,9.467504,16.403252,15.994071,6.955573,11.538875,6.355757,19.286935,11.238044,16.627215,57.097924
0,0.393899,0,0,0,0,0.041703,0,0.034879,0.589705,3.292322,0,1.107811,2.433168,4.337515,0,4.53092,5.191862,2.448097,3.314196,4.616771,3.646967,0,0,2.523229,0,0,3.407692,0,3.589838,2.092596,0,6.208112,1.805113,2.097352,5.176611,3.788404,5.518345,4.218793,2.440022,2.793444,4.074018,3.838958,3.083054,0
5.897871,10.417473,5.204574,5.189063,8.780978,5.75006,4.611409,3.922702,4.450496,11.054795,0,12.725478,15.530535,10.390996,19.510381,28.604585,24.793786,22.672159,23.407791,23.633199,20.63623,21.005243,25.294251,26.422145,25.7878,6.031088,26.284392,10.927838,4.761683,20.08015,9.691769,3.047508,18.298868,19.672179,15.628225,19.273413,18.463657,21.251452,17.939434,17.699762,20.521082,22.285613,23.277051,14.306944,8.813671
137.676298,53.031435,38.169769,41.842951,13.317591,16.303652,14.068212,9.751676,23.769129,35.161643,62.410134,46.724584,36.708669,54.575258,14.722211,18.771699,22.084879,27.548885,18.788739,27.164622,20.269455,25.514813,17.647059,20.507621,15.655834,20.588645,16.700562,119.440917,72.865124,84.852548,42.785015,49.830193,22.010689,27.719578,22.759429,23.799613,27.836629,17.612698,16.738866,19.944708,14.74569,24.267792,16.779657,18.287096,52.380539
0,0,0,0,0,0,0,0,0,26.970264,0,28.95797,29.016401,24.354751,35.148937,29.858897,35.838236,30.19352,33.375141,31.634899,39.040978,40.473875,38.353069,31.811601,40.203316,23.300021,38.534054,27.89891,30.629522,23.080633,26.164109,28.058482,35.827207,31.445684,28.772894,34.711123,28.516875,33.631936,34.931494,30.681161,33.63782,34.309628,34.747677,36.310846,20.962703
0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.127805,9.273394,3.876582,5.472013,7.270259,8.867979,6.874045,0,0,2.554628,8.551763,9.784539,0,0,0,0,0,0,4.532342,0,4.693542,5.188028,0,0.276197,5.691817,5.460031,6.418239,3.941403,0,3.446358,0
63.231608,55.888709,44.694705,110.788998,58.24817,64.329711,71.406046,65.301019,80.378033,91.868628,87.781169,117.894719,100.731431,112.210822,104.080025,120.64927,120.304292,126.846387,118.890088,121.552671,158.413419,128.058056,120.08438,146.880098,91.136833,133.971989,140.910098,118.626678,93.21432,151.621906,91.909502,136.564996,140.885865,137.737028,124.726907,144.67958,131.893546,126.69877,120.999531,131.704849,131.086057,127.850879,127.101976,123.12953,123.903867
0,0,3.878256,0,0,3.042962,0,0,7.265264,3.048597,6.409542,9.054115,8.254037,0,46.868249,44.600193,44.70012,40.04297,49.27524,46.816801,45.444467,54.461037,45.05872,45.444653,49.665627,1.878848,51.145159,0,2.357816,8.407571,0,3.227144,35.979677,33.724652,29.298299,39.93259,37.04778,33.03922,40.648828,36.937469,38.637476,42.225192,43.354528,44.821535,7.015531
13.637945,4.227184,7.63152,4.450096,1.288987,0,1.799779,1.771693,1.714176,10.110445,16.902537,11.677187,20.797817,10.352107,28.729873,0,20.112855,25.569094,22.079166,23.185003,23.090859,17.489393,17.769818,19.946339,18.85236,10.152285,18.436626,26.32651,0,12.070296,13.871423,18.855913,25.588748,26.696154,24.940255,17.22912,20.558569,24.642783,18.901537,19.016684,17.558634,21.237892,19.527952,21.835017,20.830843
4.176537,1.969233,2.300815,9.659385,2.681451,3.644078,3.348289,2.571695,2.762017,28.297589,25.062759,32.275926,33.477129,32.38115,59.001285,56.985622,49.261356,62.972104,45.195129,52.439769,51.453956,53.359479,49.605408,50.71233,69.785829,27.25114,52.693692,29.492314,24.63322,47.838028,66.622157,32.340284,53.871332,53.938333,51.012771,57.286112,61.091002,64.084632,53.837238,53.455644,59.799162,59.268682,61.452286,56.11759,43.167695
6.593028,4.485675,2.709426,11.00574,4.340081,3.921986,3.856413,3.199247,3.978624,16.206885,29.007799,17.691063,16.522271,29.732341,32.063365,32.811898,29.628814,28.092146,25.944333,39.85809,30.277172,30.670585,31.927504,37.758365,30.861024,21.61094,38.062898,15.531401,9.852831,25.425933,35.222981,14.390037,34.667312,30.725167,30.182399,37.092972,34.534035,30.965528,28.65929,28.671109,27.862658,27.87537,30.929895,31.111444,21.158143
