"SRR21170613","SRR21170614","SRR21170615","SRR21170616","SRR21170617","SRR21170618"
0.736924,1.523725,1.490397,1.540469,1.245462,0.922405
0,0,0.024725,0,0,0
2.34938,2.118802,1.234004,1.570242,1.72838,1.622886
0.983763,0.702147,0.584278,0.810191,0.820071,0.652561
3.496447,3.494327,2.64158,3.08932,4.677118,5.233724
83.519447,83.805413,82.177701,80.481703,74.493221,78.005978
43.722448,42.773181,43.888179,44.451082,39.837208,47.785328
25.377673,27.017627,27.308909,29.131491,26.745319,24.006359
15.951396,14.331396,14.791247,13.676416,18.760317,18.250027
52.862495,66.585762,65.908646,61.051056,62.256622,64.354425
4.08402,4.217414,4.195362,4.923957,5.332871,5.018915
4.818958,6.996571,5.593533,4.888525,8.365479,6.100898
25.013655,23.13266,23.197565,26.491489,26.694056,27.198715
0.100688,0.077761,0,0,0.112908,0.071204
22.95734,20.360312,25.122974,32.01621,18.660518,26.280858
4.447281,2.972275,3.812565,3.532383,4.44527,3.066166
0.113491,0,0,0.04158,0.052365,0.054824
19.561614,23.422399,22.305539,23.666986,21.306546,20.535616
34.993086,36.426478,36.892053,33.130022,31.870522,35.202347
5.147475,3.922791,4.635219,4.020826,4.766305,5.463771
18.247842,15.905461,21.009273,17.256464,16.969266,18.497298
3.907079,5.940433,5.050224,4.835129,4.997972,5.572823
10.242727,9.892507,10.567241,11.028863,10.826431,9.711593
0.18762,0.360188,0.570799,0.221751,0.233577,0.339374
0.261082,0,0.179672,0.031508,0.017227,0.049297
0.1341,0,0.112159,0.17606,0.183571,0.076914
0,0,0,0,0,0
0,0,0,0,0,0
0.03657,0,0.259658,0,0.036427,0.038156
33.034131,29.283882,34.236798,35.465003,32.924517,39.444912
29.391737,25.997035,27.819807,24.927036,28.471732,27.111092
17.38839,13.773628,14.843852,12.332946,17.4397,14.854297
0.95569,1.91813,1.242066,1.45291,2.196346,1.987419
104.072939,102.677902,109.974831,101.73,102.302762,107.582835
29.025686,34.038759,33.393551,29.775257,33.491508,23.52298
81.281371,79.145458,72.802738,80.658262,69.316753,80.105854
0.504189,0.054151,0.235901,0.255958,0.266824,1.130457
47.800217,42.212645,39.246975,36.733113,43.50215,42.218265
31.033546,34.171202,27.264667,25.19782,24.352379,34.804737
0.071468,0.736603,0.429313,1.3595,0.626255,1.049115
0,0,0,0,0,0.224693
0.20992,0,0,0,0,0
22.652301,20.955796,20.719675,20.580745,23.37665,20.779529
0,0.056226,0,0.066348,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.887031,0.109786,0.671232,0.422114,0,0
0,0.127419,0.118535,0.29639,0,0
9.679832,8.594573,8.047193,8.960809,7.721371,8.093573
83.36187,73.389976,97.002989,93.940114,84.707427,89.005687
1.29416,1.46223,0.983904,1.421777,1.354861,1.224135
0,0,0,0,0,0
0,0,0,0,0,0
0.200698,0,0.101673,0,0.049943,0.082395
0,0,0,0,0,0
10.825967,10.076913,11.217765,9.7352,11.125178,10.879577
8.994463,9.327508,7.62869,7.250259,8.376717,9.979155
0,0,0,0,0,0
0.264784,0,0,0,0.424242,0
20.676373,25.330134,20.274843,26.311611,25.730787,21.549509
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
2.283175,0.535865,1.842454,1.770148,4.439168,3.225712
29.792528,35.385772,36.287817,32.650035,30.988169,30.931987
23.797953,28.497395,28.726902,30.910208,23.765301,23.495394
28.703716,31.568236,32.586665,30.40925,27.557678,33.938466
29.417221,28.118556,26.922581,25.364284,29.485618,30.257931
45.359809,50.188265,53.745543,46.056389,46.953974,44.425512
0.140569,0.835312,0.424279,0.534496,0,0.146631
68.449007,68.352597,76.23755,67.537399,64.032019,67.482725
0,0,0,0,0,0
0,0.756153,0.231643,0.50479,0.101705,0.742878
23.150884,20.020167,16.248824,20.019506,19.596084,23.119019
9.746731,7.959374,11.555578,10.360902,11.172584,9.456781
54.989529,51.966524,48.044836,49.224674,54.148237,50.63155
0,0,0,0,0,0
2.561091,2.012812,2.293179,2.429283,2.035412,2.130518
0,0,0,0,0,0.157676
0,0.196993,0.130862,0.186834,0.233763,0.153708
0.052138,0,0.052817,0.099537,0.415134,0.054392
0.225573,0.035013,0.131609,0.119251,0.198942,0.195438
0,0,0,0,0,0
0.292668,0.298799,0.936438,0.37214,0.753118,0.923012
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.428233,0.141311,0,0.109142,0.170696,0.20852
15.831266,14.553947,13.703206,13.742299,15.102369,15.879447
0,0,0,0,0,0
0.139836,0.069221,0.070725,0,0.069524,0.072932
0,0,0,0,0,0
2.971214,2.089962,2.92988,2.92744,2.878002,3.426111
0,0,0,0,0,0
0,0,0,0,0,0
5.763073,7.461597,6.36635,6.486623,5.08421,5.411743
0,0,0,0,0,0
6.180288,6.037033,5.286049,7.088698,7.36595,5.261265
4.849769,5.254157,5.079473,4.138271,4.37828,4.94915
0,0,0,0,0,0
0,0,0,0,0,0
121.852399,128.719102,140.511622,139.370896,119.11328,126.994166
35.150474,35.253397,42.007776,42.146921,33.607599,40.838889
0.95193,2.590332,3.743331,4.371694,3.215152,2.542861
12.000014,11.597399,10.906744,11.290128,11.124304,12.279222
5.4429,4.024645,3.746853,4.495528,4.791507,4.362921
4.767774,6.015851,5.253032,3.92168,4.466317,3.465756
4.473156,6.675356,5.593068,6.545418,6.721487,6.910748
5.563253,5.237782,5.695189,6.168555,4.340928,5.268342
0.287937,0.246801,0.178789,0.263574,0.246844,0.314939
19.074638,20.420105,20.586,20.146245,19.034153,20.96514
26.861479,29.238582,31.29376,25.100072,21.685595,28.980599
0.628107,0.773437,0.731634,0.587607,0.624616,0.414648
4.635264,6.832846,4.460227,3.781507,3.593116,2.677533
2.407134,2.237944,2.064225,2.028508,1.795958,1.990819
10.101066,7.586536,9.576042,7.745711,7.790278,10.921817
0.415989,0.482558,0.202695,0.211919,0.398473,0.411482
0,0,0.069601,0,0,0
0.418431,0.60431,1.256951,0.217675,1.758616,0.457847
10.001135,11.14555,11.347213,9.28935,11.044734,10.835807
0.448928,0.087771,0.195489,0.297148,0.134792,0.199016
4.599447,4.148381,4.669687,3.732234,3.757843,4.777959
0.229224,0.334258,0.162256,0.142674,0.212896,0.174809
18.034911,26.296787,23.523501,22.055925,20.362073,21.388395
22.944847,22.290396,25.801432,20.885737,22.591675,21.991978
411.085283,453.908463,434.720738,448.481839,422.725569,412.051898
116.504703,104.923166,120.640609,115.024757,115.691042,103.667383
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.045265,0,0,0,0.080289,0
0,0,0,0,0,0
0.109725,0.019839,0.006793,0.038352,0.026981,0.042634
1.955086,1.646562,1.724101,1.460351,1.870287,2.091899
16.394354,20.348776,34.060517,27.644187,19.683829,25.959816
32.115968,36.148446,43.875852,41.457902,39.730191,38.69939
94.239903,135.889902,136.548722,147.880698,121.068077,134.095748
137.804509,114.522107,140.762803,131.565077,125.418556,137.363396
26.478271,28.613814,28.453178,20.543862,26.02653,25.41083
0.060911,0.08493,0,0,0.046804,0
0,0,0.119279,0,0,0
0,0,0,0,0,0
35.762758,35.347523,31.968724,37.454724,39.538225,39.797514
2.411943,3.54589,3.070327,3.772215,3.090062,2.441707
25.864062,24.008785,26.49722,22.596643,25.215156,26.956687
1.183552,0.555032,1.008816,0.891446,0.99145,0.779774
2.380076,2.239919,2.095574,1.888458,1.493487,1.628408
1.646416,0,1.680335,1.759543,1.505474,0.221154
97.549234,102.221202,100.894843,112.356083,102.740616,108.473621
10.235168,23.348355,23.065802,27.532374,26.926457,18.014261
0.210972,0.340544,0.188012,0.30167,0.261954,0.468794
127.142996,123.929459,124.279246,135.39441,136.832584,128.054837
0,0.06664,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0.45238
5.679221,4.923733,4.226468,4.242968,4.907547,5.015351
93.729073,92.844396,80.553638,81.729112,83.63244,68.074583
11.741043,12.794647,12.468991,12.385426,10.685319,10.674599
4.981507,5.243858,8.675244,9.051672,8.138866,5.9522
0,0.021741,0,0.020997,0,0.022917
14.792191,18.575363,21.278162,20.738017,15.763949,20.859999
7.787832,7.851768,5.661755,8.30616,8.287081,7.278671
9.050506,7.702647,8.705795,9.019207,9.108521,9.292454
11.299305,13.276066,10.824028,10.720909,13.69702,13.967564
0,0.484709,1.264189,1.262735,1.13178,0.934852
4.53546,2.37912,3.352151,2.428279,4.37965,3.415411
0,0,0,0,0,0
0.016841,0.016671,0.051331,0.032416,0.134338,0.035147
168.81888,180.790557,169.138323,159.198145,172.214734,171.712328
19.400769,21.280333,23.079913,22.939805,18.515696,23.503731
18.372413,14.595832,19.384159,17.702742,11.916376,18.085375
1.411596,1.338951,1.001415,0.955666,0.362501,0.491159
36.310811,38.441681,30.853822,28.040468,31.942631,39.860547
7.444852,15.988656,8.140449,15.528821,11.460869,16.401729
34.056139,31.044408,33.173696,32.272957,34.170349,31.559698
9.350699,13.866949,13.098073,10.58773,13.800668,10.282691
10.72938,9.997281,8.576779,6.91887,9.764249,11.537737
0,0,0,0.024559,0,0
0,0,0.029066,0,0,0.05976
0,2.673486,0.573632,0.068796,1.914821,1.544462
34.221227,34.564867,32.766845,38.36737,31.898244,32.893673
0.484166,0.435042,0.330159,0.315138,0.315708,0.277223
7.215602,9.209942,6.935409,9.601506,6.157102,8.215444
1.418035,1.124658,1.249798,1.469685,1.155287,1.179401
12.333451,11.847527,13.703327,12.470162,11.037479,11.474861
641.257068,568.338731,649.854371,648.598606,613.960765,699.66178
0,0.122387,0,0,0,0
0,0,0.148701,0,0,0
0,0,0,0,0,0
5.290755,3.95489,4.034849,3.492833,4.939187,4.546258
114.292175,120.149847,146.378765,123.411597,119.311639,106.424079
16.85893,17.961259,18.483533,14.529156,15.915666,14.499538
110.260132,90.182289,100.812272,101.294731,98.459173,111.097225
1.128534,0.365709,1.17012,1.246699,1.807976,1.776434
19.929459,20.826785,18.473759,19.227384,19.251831,18.077793
14.817252,18.344891,15.988413,11.123972,20.785551,15.332462
0.873469,1.106118,0.621821,2.487263,0.64978,1.385546
62.527285,61.764628,65.902784,60.95235,60.725645,57.138512
1.139922,1.622042,0.863076,1.030474,1.425677,1.56012
26.735236,28.795589,26.968152,26.950772,27.110869,26.026181
2.687132,1.579587,1.612035,1.760521,1.254483,2.890305
1.509555,2.112337,1.799671,2.011583,2.703006,1.829168
0,0,0,0,0,0
14.227546,25.443251,24.820193,20.456558,21.716237,18.91968
209.661484,211.488347,210.071691,204.615832,203.055644,217.64443
0,0,0,0,0,0
6.500434,5.990527,6.783252,6.533018,6.312527,5.754783
0,0,0,0,0,0
0.37264,0.807884,0.035555,0.507083,0.613921,0.792604
0,0,0,0,0,0
6.417985,4.878405,4.70183,4.586207,4.949921,6.057557
61.386115,60.525148,60.653592,61.221628,65.765648,60.930303
352.345698,345.792305,304.655238,289.245888,350.851792,332.81723
19.940653,22.284595,20.671242,20.287547,21.948392,20.647499
0,0,0,0,0,0
0,0,0,0,0,0
49.320261,54.324622,49.762326,48.352687,48.098092,45.253999
73.369153,65.810726,65.838379,62.817117,60.98636,70.17614
10.786968,11.203055,9.887894,11.071751,11.197373,11.036579
48.806125,52.359424,48.697945,48.928916,51.518361,45.326243
11.736019,13.818023,10.408379,11.889772,11.892107,11.854933
5.645508,9.838086,2.519608,7.484266,7.13404,6.145033
3.36428,1.067411,0.745491,0.391941,0.773426,1.397465
0,0.717777,0.128112,0.120992,0,0
0.150771,0.067842,0.153223,0.091771,0.054677,0.014303
13.509784,14.783568,13.048813,16.615636,16.512802,13.895407
4.431792,5.58139,4.663925,2.835035,4.773942,3.456085
7.710818,5.609782,2.535903,4.960026,2.752992,4.833613
11.590989,8.921072,7.710442,9.346946,8.802198,10.065185
13.319744,8.317398,6.982312,4.819917,7.133903,7.431149
15.506526,18.582993,17.728842,17.400999,16.70679,15.331101
0.269006,0.130588,0.024355,0.310336,0.027105,0.053972
0.088602,0,0,0,0,0
0.066236,0,0.116018,0.022682,0.162397,0.062219
0,0.104008,0,0.044442,0,0
0,0,0,0,0,0
4.93773,4.446249,3.438168,3.602106,4.392225,4.533497
0,0,0,0,0,0
0,0,0,0,0,0
4.39092,5.449997,3.594559,2.839332,4.336071,3.811192
0,0,0,0,0,0
0.027322,0,0,0,0.054458,0
4.886136,4.644037,3.331498,3.165727,4.183559,4.116509
28.862494,22.235896,25.86976,25.484871,18.59726,34.987615
0,0,0,0,0,0
0,0,0,0,0,0
6.089897,5.104626,5.321352,4.165723,6.204624,6.260344
0,0,0,0,0,0
0,0,0,0,0,0
2.146655,2.072543,1.726506,1.710933,1.815023,1.612832
0.100156,0.250251,0.22332,0.064587,0.225318,0.214961
0.838963,0.961929,1.170348,0.858744,1.446935,1.37031
0.129601,0.12696,0.04274,0.03692,0.097786,0.076681
1.348251,1.331129,0.965276,1.205283,1.602036,1.536202
1.489918,0.618332,1.790927,4.059001,2.175448,2.674839
0.118608,0.227063,0.049264,0.075417,0.180601,0.176813
0.268256,0.18461,0.190622,0.091529,0.352522,0.331002
0,0,0,0,0.01324,0
1.511309,1.524191,1.090446,1.094264,1.227168,1.032841
8.823981,7.176591,5.415857,6.960821,9.004094,7.838235
17.42281,23.418437,16.935134,18.602186,17.729905,14.817063
72.256987,78.649333,73.071503,73.829452,70.866334,73.871577
32.92323,37.290544,35.494119,38.22155,34.993119,33.33623
14.569897,13.946761,15.044587,14.681761,12.78816,14.298996
0,0.121034,0,0,0,0
16.067557,15.070851,16.142793,16.252626,20.33882,17.931716
4.944857,5.615718,3.354124,3.908558,5.911272,4.050507
13.552206,16.33871,14.344862,13.494664,15.264897,14.117991
22.223081,25.091713,21.458298,23.142211,24.368256,24.155123
2.487099,1.369584,3.972441,3.140252,2.58236,2.764722
15.176338,16.536703,17.04078,14.172485,15.55201,15.658245
62.212132,78.821173,75.645103,78.439689,64.573872,75.885925
23.063744,25.819281,21.799331,30.163914,23.338258,22.269116
0.455872,3.773113,5.283618,4.74371,4.752746,1.262042
21.209817,25.289992,25.893698,25.555519,23.880415,24.953098
0,0,0,0,0,0
111.183556,122.179394,119.712188,135.620243,113.947406,119.539913
1.057349,1.104885,0.933356,0.701066,1.249459,1.364806
3.291306,0,0,0,1.704426,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0.029485,0
0,0,0,0,0,0
0,0,0,0,0,0
45.327995,34.8628,42.045256,38.629565,36.15132,38.502373
8.891183,8.651454,8.748075,8.338541,8.693711,7.431979
9.092383,10.059643,9.743542,9.343944,9.762758,9.452034
13.352918,16.616287,13.377741,13.843915,14.645926,12.355755
0,0,0,0,0,0
5.486264,4.923313,4.79167,5.103262,3.760959,6.193609
9.171271,4.20626,8.761327,6.442419,5.963585,5.733387
4.937076,5.107378,4.248179,5.528447,4.461953,5.824313
0.507123,0.150474,1.156518,0.562754,1.239473,0.924189
9.094239,11.014593,9.553096,8.897096,10.390912,9.779781
30.906328,23.786681,22.802066,28.449504,26.197928,34.474869
6.389069,5.996052,6.386443,6.979314,6.2175,5.786703
16.111501,10.437312,15.614298,5.468568,3.647746,5.378558
15.957935,21.755783,18.772003,19.820302,20.442659,18.890684
0.132906,0,0,0.100282,0.099307,0.178113
6.430842,10.999559,7.834176,9.131102,9.263235,8.975316
11.590114,13.360533,9.281444,10.323216,9.230241,6.9332
8.542347,7.781175,8.997693,8.544173,7.518513,8.632233
4.508051,3.107623,3.245317,3.615903,3.66679,3.281306
35.090093,43.154559,36.982821,44.74533,38.757339,36.86494
3.732305,2.959993,1.428799,1.772027,2.6481,1.517993
0.682433,0.781129,1.169594,0.613913,0.701568,1.134918
2.090218,2.533094,2.149938,1.960182,1.904237,2.258247
8.652894,5.835182,5.160869,5.167856,6.970563,5.935585
0.217858,0,0,0.12601,0.86047,0
19.11853,19.198679,19.216271,19.909053,20.013561,18.618667
7.589002,11.184898,8.987896,9.455508,7.963304,8.470173
1.352422,0.222493,0.58655,1.037812,0.990388,0.943781
0.842754,0.696525,0.38957,0.36795,0.255746,0.587283
0,0,0,0,0,0
8.640056,11.369641,11.517287,11.267019,10.889418,9.739258
384.830895,242.880338,267.706839,235.969117,286.097138,283.658926
0,0.028583,0,0,0,0
27.755026,27.462136,25.076874,25.078823,25.328166,23.591397
1.565103,0.982441,1.265581,1.281258,1.479509,1.485003
2.44284,2.861844,3.409541,4.055254,3.553247,3.54345
7.9949,7.672214,8.40877,7.063405,10.20765,6.875973
52.642864,53.124029,55.123005,47.349745,45.037764,51.619575
7.08286,6.335687,5.581375,6.381632,6.680528,7.327732
39.100725,44.79172,39.949615,41.606248,44.74501,42.890886
0,0.040907,0,0,0.0823,0
0.131192,0.249938,0.403178,0.553546,0.64902,0.800546
10.975711,11.593843,10.65803,10.963932,12.07826,11.805532
10.726425,9.932347,11.205921,13.05818,19.293153,13.780983
0,0.055549,0,0,0,0
0.024697,0,0,0.011812,0,0.051546
0,0,0,0.108737,0,0
1.583778,1.209356,0.868204,1.054381,1.180979,0.774342
13.03024,10.099806,17.141212,14.410538,10.67053,9.476958
11.47357,12.224719,11.145817,10.897374,10.232203,9.888507
3.453188,2.919886,2.982854,1.954483,2.667218,3.097249
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.084387,0,0,0,0,0
0.686842,0.184636,0.201499,0,0,0.911536
0,0,0,0.112613,0,0
0.021492,0.021275,0.010923,0.01028,0.021437,0.011214
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0.020835,0,0,0
0,0,0,0,0,0
2.228208,0.992482,0.874972,0,2.115837,1.734773
1.691774,1.363124,1.947716,1.384823,1.000818,2.054041
0.016628,0,0.254032,0.139888,0.065592,0
4.865641,0.812594,5.090202,11.236722,14.542421,9.510319
0,0,0,0,0,0
6.296854,7.287908,6.53649,7.469902,5.805486,7.692627
1.550319,0.722847,0.076858,0.310086,0.191456,1.125704
1.484791,0.748574,0.73619,1.21227,1.618229,2.314718
0,0.119481,0,0,0,0
0,0.074299,0.038061,0,0,0
0,0.024799,0,0,0,0
3.189413,3.384881,3.549061,3.017989,3.694671,2.661557
0.036527,0.094013,0.106265,0.036324,0.063589,0.079232
0,0,0.052719,0.099352,0,0
4.059815,4.666852,3.896465,3.855746,4.009897,4.081332
0,0.035833,0.204219,0,0.021802,0.075544
0.122884,0,0,0,0,0.085467
1.302985,0.064009,1.290191,0.325204,1.126829,0.982745
0,0,0.157065,0.075703,0.198983,0.13965
0.021109,0,0,0,0,0.022027
0,0,0,0,0,0
0,0,0,0,0,0
22.901876,19.717321,21.45337,20.173203,21.459207,25.037312
0.400116,0,0.312344,0.441189,0.828014,0.899196
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.057992,0.192859,0.057744,0.143148,0.282513,0.314106
0.663169,0.54522,0.571264,0.763429,0.751142,0.539568
0.027044,0.008921,0,0,0,0.009405
0.112204,0.118196,0,0.071073,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.159175,0.118185,0.201768,0.342091,0.396316,0.166074
2.269721,1.237447,1.501933,0.974378,1.212575,1.201265
0,0.087708,0,0,0,0
0.031896,0.092265,0,0,0,0
0.076436,0,0,0,0,0
0.135565,0,0,0.058164,0.157674,0.025902
0.062172,0.092321,0,0,0,0.097305
2.389011,2.727914,2.299258,2.720126,2.280659,2.47682
0,0,0,0,0,0
0.022032,0.06555,0.178983,0.084254,0,0.068966
1.16637,1.529148,1.314211,1.596698,1.151655,0.920968
0.074811,0,0,0,0.228787,0.283139
0,0,0,0,0,0.014513
0,0,0,0,0,0.077886
0.056557,0.041991,0.071843,0.013524,0.028201,0.02951
0,0,0,0,0,0
0.151038,0.93642,0.434264,0.615318,0.45417,1.747004
0.047654,0.094354,0.096586,0.090999,0.094881,0
0.055111,0.192052,0.071671,0.168659,0.017585,0.036808
16.244854,22.744248,20.307101,20.525441,18.98197,17.318532
10.47951,12.037083,7.660387,14.138221,9.068169,6.900348
0,0,0,0,0,0
8.626295,8.957038,9.359898,10.743788,8.790457,11.166073
1.006445,1.147799,0.880954,0.806353,0.880861,1.104628
3.349502,2.976495,1.583043,2.2221,1.860584,3.556693
0.549782,3.035421,2.851606,3.877664,2.496255,1.561529
0,0,0.110235,0,0,0
0,0,0.057055,0.020665,0,0
10.784946,10.051992,11.357922,10.736366,10.101996,10.828215
0.00625,0,0.012711,0,0,0.013045
0,0.573029,0,0.141361,0.461982,0.079055
85.64995,87.358751,94.801649,93.741969,82.667575,87.617136
43.054786,46.70224,43.671382,40.567871,43.46331,48.178616
26.917767,20.196238,24.447188,23.974423,22.256334,26.561239
10.070773,4.673914,6.683097,9.019366,11.227513,3.518608
0.440731,0.57444,0.346186,0.117018,0.288812,0.605358
0,0,0,0,0,0
23.17781,26.438929,22.163054,26.394728,23.134307,19.880567
446.951611,406.076885,406.783781,404.78315,433.261135,431.267788
0.185458,0,0.18725,0.088329,0.328631,0
8.223984,9.290958,8.94399,7.919122,6.539936,7.295894
476.109509,470.756082,470.157601,495.090233,462.984698,475.058015
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
39.370278,34.443193,37.675654,35.267045,39.586518,42.29432
5.592046,5.840189,8.934393,8.91408,8.349742,10.788807
3.214084,2.145645,3.651451,2.201212,3.172731,3.387542
1.953717,2.279013,1.487431,2.314882,1.694777,1.646747
0,0,0,0,0,0.190867
0,0.132084,0,0,0,0.055902
56.946691,26.973961,34.659061,29.911371,22.936809,34.418996
0.108519,0.107448,0.136057,0,0,0.11062
0,0,0,0,0,0
0.111541,0.054919,0.02819,0.013266,0,0.014473
1.742652,1.442956,1.690304,1.478205,1.30136,1.491397
25.437044,21.655067,25.832068,29.106694,23.678344,25.397815
0.293737,0,0.668732,0.436391,0.103063,0
38.855157,41.168795,41.442746,40.735271,39.590948,38.252365
0,0,0.084166,0,0.28796,0
0.62707,0.336898,0.381336,0.452371,0,0.175834
3.496132,2.739157,3.662169,3.349126,3.430868,3.03883
0.048053,0,0,0.086889,0.023948,0
0.050423,0.244178,0,0.085548,0.130883,0.121129
1.796788,1.494204,1.050016,1.506486,1.150699,2.373035
0,0,0,0,0,0
0.111251,0,0.070125,0.036481,0,0.097305
94.713059,96.153511,111.042066,101.500821,97.57118,96.046918
0,0,0,0,0,0
0,0,0,0,0.683459,0
0,0,0,0,0,0
0,0,0.012001,0.022979,0.131163,0
2.769726,3.443398,3.267318,2.590206,2.269567,2.55591
0.092183,0.081115,0.220346,0.097987,0.071516,0.400166
0.589252,0.569354,0.445528,0.484762,0.449965,0.633882
0,0,0,0,0,0
0.023384,0.009997,0.020149,0,0.02985,0.021077
0,0.062912,0.016993,0,0,0.087675
0.063687,0.024162,0.066333,0.101487,0.021163,0.116811
0.036387,0,0.061402,0,0,0.038793
0.552988,0,0.637532,0.067215,0.036283,0.51902
0.132403,0.013362,0.112459,0.111928,0.050104,0.03166
0,0,0,0,0,0
0.040651,0,0,0,0,0
0.039296,0.41146,0.040166,0,0,0.184153
0,0.510392,0.189572,1.319827,0.30421,1.406115
0.02233,0.022105,0.022706,0.035609,0.06683,0.015536
0.188929,0.074811,0.153535,0.036132,0.056509,0.157718
95.228561,80.042075,89.364034,83.037325,86.675418,88.955557
2.897741,4.441567,5.158252,2.528285,3.795381,2.094995
0.335531,0.168711,0.289743,0.035097,1.587304,0.30094
9.280771,8.689153,8.355773,11.889522,10.47912,8.41722
0.014298,0,0,0,0,0.022917
29.870693,29.639486,28.546755,29.218281,29.129104,32.608199
