"SYMBOL","GENENAME","GENEBIOTYPE","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PLAG1","PLAG1","protein_coding",10.1704232719093,3.52830496193141,0.76980535922423,4.58337282230284,4.57535205095186e-06,1.01542046993212e-05
"PLAGL1","PLAGL1","protein_coding",21.8725372207015,0.354571064289431,0.306867482932596,1.15545336019624,0.247904821375194,0.312555998544855
"PLAGL2","PLAGL2","protein_coding",434.579392313921,1.22902885465467,0.0655513308322676,18.7491060677243,1.96872454434465e-78,3.73711894021428e-77
"PLAT","PLAT","protein_coding",8.89011970473753,1.01368180828571,0.785348294068128,1.29074172051079,0.19679325259338,0.254041931703293
"PLAU","PLAU","protein_coding",1634.2945314192,3.55906925382853,0.358891880722564,9.91682856313993,3.51755515555126e-23,1.81200718811284e-22
"PLAUR","PLAUR","protein_coding",169.935185238905,-0.758663937905171,0.133243703044609,-5.69380706607332,1.24237467888556e-08,3.28758765447101e-08
"PLB1","PLB1","protein_coding",19.5649289397526,3.30452017448002,0.328029359989586,10.0738548969669,7.20956772403025e-24,3.81152719815516e-23
"PLBD1","PLBD1","protein_coding",10.6731179369885,-1.4324526695467,0.579108583970514,-2.47354763717271,0.013377896761256,0.0211717734686922
"PLBD2","PLBD2","protein_coding",456.467247819477,-1.14804176654906,0.0957923514578352,-11.9846913566412,4.27433340084833e-33,3.06960330153116e-32
"PLCB1","PLCB1","protein_coding",18.7936724643587,0.583234596542166,0.266643046796097,2.18732347814855,0.0287189179706704,0.04330626512616
"PLCB2","PLCB2","protein_coding",2.70869838404091,-1.02861001487816,0.827539112635862,-1.24297450014398,0.213877230300173,0.273786286444659
"PLCB3","PLCB3","protein_coding",224.655873861181,-2.30422752668168,0.603232745214456,-3.8197984856782,0.000133560746176818,0.000262491872216809
"PLCB4","PLCB4","protein_coding",90.0270592549246,1.89927009483684,0.274274913621359,6.92469489739339,4.36916139231835e-12,1.38736518467428e-11
"PLCD1","PLCD1","protein_coding",16.9957762277779,-1.87536596407945,0.52227840304117,-3.59074002133613,0.000329740416390897,0.000625515688969699
"PLCD3","PLCD3","protein_coding",168.615150200386,1.27413702931638,0.20164629324457,6.31867320155011,2.63818502657631e-10,7.63678166464413e-10
"PLCD4","PLCD4","protein_coding",19.386175723009,3.47977547036842,0.59286713869025,5.86940183268695,4.37370226517337e-09,1.18735374052815e-08
"PLCE1","PLCE1","protein_coding",102.981156432561,-0.775107923786133,0.19146330281498,-4.04833674333487,5.1582895441743e-05,0.000105104631892784
